State_Code,Date,StringencyIndex,covid_cases,hate_crimes,hate_tweets
NC,2020-08-31,0.6700026540995251,0.09913967567775571,0.0,0.11816258639884504
NC,2020-09-30,0.6545311466285821,0.08353171049510343,0.0,0.11816258639884504
NC,2020-10-31,0.6577021222972476,0.13218692950027916,0.0,0.1688036948554929
NC,2020-11-30,0.6767508164701187,0.191152207559023,0.0,0.32072702022543653
NC,2020-12-31,0.6904998565397384,0.3794510546516731,0.0,0.2025644338265915
NC,2021-01-31,0.7669075624729634,0.4412258915906832,0.0,0.18568406434104223
NC,2021-02-28,0.7389233658221181,0.19555739564745833,0.06444193059350203,0.08440184742774645
ND,2020-02-29,0.06338538439728231,0.0,0.0,0.0
ND,2020-03-31,0.3248288808710731,0.003640355945914711,0.0,0.0
ND,2020-04-30,0.6189614027534207,0.02718710273893447,0.0,0.0
ND,2020-05-31,0.5236561652174413,0.04463769790823991,0.0,0.0
ND,2020-06-30,0.4779500561815452,0.028862822142609497,0.0,0.0
ND,2020-07-31,0.4779500561815452,0.087426326129666,0.0,0.2338216447094038
ND,2020-08-31,0.46704572131040367,0.15595747139720326,0.0,0.0
ND,2020-09-30,0.38969567454608456,0.2952155321853692,0.0,0.0
ND,2020-10-31,0.47746746568555876,0.6594533687738355,0.0,0.0
ND,2020-11-30,0.48857073099016035,1.0,0.0,0.0
ND,2020-12-31,0.4833174939880496,0.3789148272275511,0.0,0.0
ND,2021-01-31,0.44912724671133863,0.14194499017681728,0.0,0.0
ND,2021-02-28,0.39332726012580466,0.06292615277938288,0.0,0.0
NE,2020-02-29,0.06338538439728231,0.0,0.0,0.0
NE,2020-03-31,0.3938945802508573,0.0020541363303591647,0.0,0.09235664853945035
NE,2020-04-30,0.7837455501065874,0.048854209057042124,0.0,0.1847132970789007
NE,2020-05-31,0.7951998907872767,0.1096109969616654,0.0,0.0
NE,2020-06-30,0.7212091896205908,0.05780111396260649,0.0,0.09235664853945035
NE,2020-07-31,0.6094541243893623,0.08028249491153736,0.3525776340454347,0.0
NE,2020-08-31,0.5569217543682549,0.09353167424235395,0.3525776340454347,0.09235664853945035
NE,2020-09-30,0.5167592962080082,0.1285204630694717,0.0,0.09235664853945035
NE,2020-10-31,0.4895543314667127,0.2962178707062935,0.0,0.0
NE,2020-11-30,0.552850557089901,0.6363371995397632,0.0,0.1847132970789007
NE,2020-12-31,0.5340852773864284,0.45523084641309675,0.0,0.277069945618351
NE,2021-01-31,0.5209632365718992,0.2786892406872286,0.0,0.1847132970789007
NE,2021-02-28,0.4779500561815452,0.11184772318805651,0.0,0.09235664853945035
NH,2020-02-29,0.06338538439728231,0.0,0.0,0.0
NH,2020-03-31,0.40805916389259345,0.005939338369507285,0.0,0.13097349295779334
NH,2020-04-30,0.911570510464469,0.02879041678297946,0.5,0.13097349295779334
NH,2020-05-31,0.882869269592488,0.04053962565562874,0.0,0.0
NH,2020-06-30,0.692274512480704,0.018303519607391662,0.0,0.13097349295779334
NH,2020-07-31,0.509697879802997,0.012962970119823803,0.0,0.13097349295779334
NH,2020-08-31,0.4878744744730502,0.011198970440596843,0.0,0.0
NH,2020-09-30,0.4356957585558718,0.016037831945999236,0.0,0.13097349295779334
NH,2020-10-31,0.4356957585558718,0.04560505592717038,0.0,0.13097349295779334
NH,2020-11-30,0.4694991966564104,0.16037831945999237,1.0,0.0
NH,2020-12-31,0.4990772049943818,0.3727703542322365,0.0,0.13097349295779334
NH,2021-01-31,0.4990772049943818,0.3506475325670691,0.0,0.13097349295779334
NH,2021-02-28,0.4990772049943818,0.15744910898347786,0.0,0.0
NJ,2020-02-29,0.06119587931994077,0.0,0.30763745400862,0.020146175958075732
NJ,2020-03-31,0.462282442598111,0.04654037905073899,0.15381872700431,0.2619002874549845
NJ,2020-04-30,0.8544244279458556,0.24882523902303794,0.384546817510775,0.12087705574845439
NJ,2020-05-31,0.850484131804581,0.10493491327047773,0.30763745400862,0.08058470383230293
NJ,2020-06-30,0.7282706060256019,0.029550750947332182,0.384546817510775,0.08058470383230293
NJ,2020-07-31,0.6515868534168102,0.028119390337887656,0.23072809050646503,0.16116940766460586
NJ,2020-08-31,0.6154478246715742,0.028642148125684788,0.076909363502155,0.20146175958075732
NJ,2020-09-30,0.5449364413454169,0.037633582075795466,0.538365544515085,0.12087705574845439
NJ,2020-10-31,0.5308250286158337,0.09793742688239324,0.46145618101293007,0.16116940766460586
NJ,2020-11-30,0.5498661094017453,0.2933716705117507,0.23072809050646503,0.18131558362268158
NJ,2020-12-31,0.616505103086445,0.3982941371682333,0.384546817510775,0.22160793553883307
NJ,2021-01-31,0.6260684994801895,0.4208075725626964,0.15381872700431,0.18131558362268158
NJ,2021-02-28,0.6260684994801895,0.2303295706262156,0.0,0.060438527874227196
NM,2020-02-29,0.0,0.0,0.0,0.08495665143357159
NM,2020-03-31,0.48684298333659104,0.0033067132383699264,0.0,0.42478325716785803
NM,2020-04-30,0.9326976592773059,0.03250026725712156,0.0,0.16991330286714318
NM,2020-05-31,0.9094633214285593,0.04490831502776681,0.0,0.0
NM,2020-06-30,0.8903291608472387,0.046797865449692486,0.0,0.0
NM,2020-07-31,0.8903291608472387,0.08873538731409837,0.0,0.33982660573428636
NM,2020-08-31,0.8698835329638483,0.049884131138837745,0.0,0.16991330286714318
NM,2020-09-30,0.8184435611748767,0.04286130207068066,0.0,0.0
NM,2020-10-31,0.7897477233517058,0.17903490247745743,0.0,0.08495665143357159
NM,2020-11-30,0.805763465193695,0.5312261061197145,0.3243276540732909,0.5097399086014296
NM,2020-12-31,0.7726839128371357,0.4804601847839783,0.0,0.08495665143357159
NM,2021-01-31,0.7742127300572452,0.3275220731337832,0.0,0.2548699543007148
NM,2021-02-28,0.6969708846080568,0.11618635594374077,0.0,0.0
NV,2020-02-29,0.004371134237138634,0.0,0.0,0.2851036340386646
NV,2020-03-31,0.41758940521409454,0.007841813456465204,0.0,0.2851036340386646
NV,2020-04-30,0.8121016098375459,0.02743577861588096,0.0,0.5131865412695962
NV,2020-05-31,0.7395767312537073,0.025385493156912964,0.21768040814986914,0.2280829072309317
NV,2020-06-30,0.6464457296775074,0.07097792341458263,0.0,0.5131865412695962
NV,2020-07-31,0.6093141363065572,0.20874865147183388,0.0,0.8553109021159936
NV,2020-08-31,0.6154478246715742,0.14917059703529317,0.0,0.4561658144618634
NV,2020-09-30,0.6024137061967718,0.07493758124255517,0.4353608162997383,0.2851036340386646
NV,2020-10-31,0.46772724223984985,0.14569004371319633,0.21768040814986914,0.3421243608463975
NV,2020-11-30,0.47656822644838115,0.36218891513301915,0.21768040814986914,0.2280829072309317
NV,2020-12-31,0.580966549538505,0.5112467816963415,0.0,0.4561658144618634
NV,2021-01-31,0.5308250286158337,0.37748503104855013,0.21768040814986914,0.4561658144618634
NV,2021-02-28,0.5414171532233505,0.1088271793787615,0.0,0.05702072680773292
NY,2020-02-29,0.06010112678127002,0.0,0.07065681476581206,0.1295583776361027
NY,2020-03-31,0.5574596033179801,0.03734126674584191,0.17664203691453012,0.6848085675051142
NY,2020-04-30,0.8798226868430172,0.11919337833944968,0.10598522214871808,0.3979293027394583
NY,2020-05-31,0.8565883489942708,0.03495941169220433,0.07065681476581206,0.17582922679185364
NY,2020-06-30,0.8040009661125519,0.012358660307112301,0.03532840738290603,0.20359173628530422
NY,2020-07-31,0.7854707190323157,0.01325399996481668,0.10598522214871808,0.3794209630771579
NY,2020-08-31,0.7723265748362909,0.012181421932981806,0.0,0.21284590611645443
NY,2020-09-30,0.7634520671658248,0.016110396471771392,0.0,0.22210007594760464
NY,2020-10-31,0.7676075028869894,0.03391885091505109,0.07065681476581206,0.27762509493450577
NY,2020-11-30,0.7719714471735956,0.10489081328380935,0.03532840738290603,0.48121683121981007
NY,2020-12-31,0.7688195049723292,0.24259130830262737,0.07065681476581206,0.5459960200378614
NY,2021-01-31,0.7319179095654967,0.3008764335037865,0.0,0.27762509493450577
NY,2021-02-28,0.708342021845545,0.12311434856456888,0.0,0.22210007594760464
OH,2020-02-29,0.06995389962930684,0.0,0.0,0.03060677127447632
OH,2020-03-31,0.5055940186386553,0.004158161429730763,0.11684338022633123,0.2907643271075251
OH,2020-04-30,0.8149185630125908,0.029929685816179406,0.058421690113165614,0.10712369946066712
OH,2020-05-31,0.7515493962304672,0.033064852551283365,0.0,0.07651692818619081
OH,2020-06-30,0.7000706207273145,0.030776823751840793,0.058421690113165614,0.06121354254895264
OH,2020-07-31,0.7000706207273145,0.07444602796202826,0.058421690113165614,0.13773047073514344
OH,2020-08-31,0.6744859566462073,0.06050607068145746,0.0,0.10712369946066712
OH,2020-09-30,0.6189880496077793,0.05829746106348313,0.0,0.13773047073514344
OH,2020-10-31,0.5625728522372856,0.11668946877157135,0.0,0.12242708509790529
OH,2020-11-30,0.579474571287555,0.3883333243192759,0.0,0.16833724200961975
OH,2020-12-31,0.6048271498629589,0.5281697026230593,0.058421690113165614,0.30606771274476324
OH,2021-01-31,0.6048271498629589,0.36951097831129964,0.0,0.12242708509790529
OH,2021-02-28,0.5776636728178832,0.13544752306121624,0.058421690113165614,0.13773047073514344
OK,2020-02-29,0.06338538439728231,0.00015552480050125492,0.0,0.04495241491206858
OK,2020-03-31,0.41827092614354083,0.009037101800555062,0.0,0.17980965964827433
OK,2020-04-30,0.8221741207850715,0.015491381021357144,0.0,0.26971448947241145
OK,2020-05-31,0.6125117588295811,0.01656894571054441,0.0,0.08990482982413717
OK,2020-06-30,0.5319213563380134,0.06435949512171574,0.0,0.35961931929654867
OK,2020-07-31,0.45732391734927436,0.13124626825157687,0.0,0.26971448947241145
OK,2020-08-31,0.43004466068684094,0.11516611477117927,0.0,0.08990482982413717
OK,2020-09-30,0.3986946979323091,0.17172715203918923,0.0,0.26971448947241145
OK,2020-10-31,0.4048394379880741,0.22023978088125923,0.0,0.13485724473620572
OK,2020-11-30,0.4304425215537611,0.4776111078821931,0.0,0.17980965964827433
OK,2020-12-31,0.4314003347519018,0.5865062405188753,0.0,0.17980965964827433
OK,2021-01-31,0.4647027628718746,0.4631028657782903,0.0,0.0
OK,2021-02-28,0.4674435821773236,0.1348011208344627,0.17160882670570088,0.0
OR,2020-02-29,0.004371134237138634,5.213026558668443e-06,0.0,0.0
OR,2020-03-31,0.42953259901552726,0.0035917752989225566,0.32212018039814627,0.3797028466104575
OR,2020-04-30,0.83745418841295,0.009487708336776566,0.16106009019907314,0.1265676155368192
OR,2020-05-31,0.7706651373272083,0.009034175026172412,0.0,0.1687568207157589
OR,2020-06-30,0.6228708769571655,0.02300508620340384,0.0,0.2531352310736384
OR,2020-07-31,0.6382953533441484,0.05128054225762147,0.0,0.2531352310736384
OR,2020-08-31,0.6986670560023468,0.04437849509394445,0.0,0.2953244362525781
OR,2020-09-30,0.6253071607842313,0.03542772849271073,0.0,0.2953244362525781
OR,2020-10-31,0.6154478246715742,0.05949105908752427,0.0,0.2109460258946986
OR,2020-11-30,0.6246029224904702,0.1590494403049742,0.0,0.3375136414315178
OR,2020-12-31,0.6365749734844108,0.20058683592444435,0.0,0.3375136414315178
OR,2021-01-31,0.6365749734844108,0.1486077481079613,0.0,0.4218920517893972
OR,2021-02-28,0.6365749734844108,0.06871290306980873,0.16106009019907314,0.08437841035787945
PA,2020-02-29,0.0677683325107375,0.0,0.0,0.26597064978348023
PA,2020-03-31,0.42832428082710333,0.00857754125550972,0.0,0.33596292604229083
PA,2020-04-30,0.8791032217753367,0.07467944015056104,0.05344003177907597,0.34996138129405296
PA,2020-05-31,0.7801916947517934,0.0480958080562015,0.0,0.13998455251762118
PA,2020-06-30,0.6474773436105306,0.026142560704935248,0.05344003177907597,0.13998455251762118
PA,2020-07-31,0.6536019450298218,0.04500138956333864,0.10688006355815194,0.18197991827290755
PA,2020-08-31,0.6797097224729907,0.0391671393808756,0.05344003177907597,0.18197991827290755
PA,2020-09-30,0.6140241213101327,0.043932440078381,0.05344003177907597,0.11198764201409693
PA,2020-10-31,0.5548919271675795,0.08578752039715982,0.0,0.20997682877643178
PA,2020-11-30,0.5756145840990475,0.2680728123417348,0.05344003177907597,0.41995365755286357
PA,2020-12-31,0.6626901187214117,0.4823677793164496,0.0,0.2939675602870045
PA,2021-01-31,0.5728067178697286,0.35005501094778324,0.05344003177907597,0.26597064978348023
PA,2021-02-28,0.5625728522372856,0.15024794184686355,0.05344003177907597,0.055993821007048465
RI,2020-02-29,0.12687709368141395,0.0,0.0,0.0
RI,2020-03-31,0.4837558777210448,0.011357522650017278,0.0,0.5078277661324132
RI,2020-04-30,0.8798226868430172,0.16666066385881706,0.0,0.0
RI,2020-05-31,0.8470212687036105,0.12037300709180374,0.0,0.16927592204413772
RI,2020-06-30,0.7606351139907799,0.03725183764213769,0.0,0.0
RI,2020-07-31,0.7150530294843865,0.04275281085936522,0.0,0.0
RI,2020-08-31,0.6713472764738382,0.05697585948185462,0.0,0.0
RI,2020-09-30,0.7275359141840024,0.059004735535356796,0.0,0.16927592204413772
RI,2020-10-31,0.6939258806715497,0.1696098548231862,0.0,0.0
RI,2020-11-30,0.6901275373581022,0.4713476480997041,0.0,0.16927592204413772
RI,2020-12-31,0.7208477993331384,0.6508718044626844,0.0,0.33855184408827543
RI,2021-01-31,0.6717304017530945,0.5166313249639535,0.0,0.0
RI,2021-02-28,0.6199832280460673,0.20964355344589902,0.0,0.0
SC,2020-02-29,0.07214340470664835,0.0,0.0,0.034293682894517695
SC,2020-03-31,0.43975172906030635,0.004144208302294155,0.0,0.10288104868355308
SC,2020-04-30,0.8805116983628594,0.021225295895901247,0.0,0.06858736578903539
SC,2020-05-31,0.7603907488286901,0.025725448469558095,0.0,0.10288104868355308
SC,2020-06-30,0.5660750102386927,0.10010932632075605,0.0,0.06858736578903539
SC,2020-07-31,0.4990772049943818,0.22996118645930624,0.0,0.17146841447258845
SC,2020-08-31,0.580970233435421,0.13972507623706282,0.0,0.17146841447258845
SC,2020-09-30,0.5625728522372856,0.10919014267230652,0.0,0.034293682894517695
SC,2020-10-31,0.5625728522372856,0.12136004680746891,0.0,0.034293682894517695
SC,2020-11-30,0.5498737227887048,0.18164598905362325,0.0,0.10288104868355308
SC,2020-12-31,0.4990772049943818,0.4120266812613212,0.0,0.24005578026162383
SC,2021-01-31,0.4990772049943818,0.624661009082508,0.6545920498884639,0.10288104868355308
SC,2021-02-28,0.4990772049943818,0.25091528671988356,0.0,0.034293682894517695
SD,2020-02-29,0.013125216587732476,0.0,0.0,0.20045076893451014
SD,2020-03-31,0.4329328358689272,0.0026749771462804403,0.0,0.0
SD,2020-04-30,0.6943681938945888,0.057982606476319545,0.0,0.0
SD,2020-05-31,0.5004439307501906,0.06301057277905038,0.0,0.0
SD,2020-06-30,0.4990772049943818,0.043864671537617216,0.0,0.0
SD,2020-07-31,0.4990772049943818,0.04953661382000816,0.0,0.0
SD,2020-08-31,0.47795005618154507,0.11752561628796934,0.0,0.20045076893451014
SD,2020-09-30,0.40321324309282025,0.2199425653608362,0.0,0.0
SD,2020-10-31,0.4100632038148573,0.5846063479968263,0.0,0.0
SD,2020-11-30,0.4159237926218405,0.8538130758016605,0.0,0.0
SD,2020-12-31,0.41456860974303505,0.4631673392170762,0.0,0.20045076893451014
SD,2021-01-31,0.41456492584611915,0.22504483658429703,0.0,0.0
SD,2021-02-28,0.4198503969462442,0.10345721796308704,0.0,0.0
TN,2020-02-29,0.0,0.0,0.0,0.025983755248189386
TN,2020-03-31,0.3906638026555899,0.006360261710301197,0.0,0.28582130773008324
TN,2020-04-30,0.7994748075650814,0.02832740488136672,0.09919470978972342,0.2078700419855151
TN,2020-05-31,0.7122753712097781,0.03808451509721999,0.0,0.05196751049637877
TN,2020-06-30,0.6788292711100843,0.0622316772997315,0.0,0.1559025314891363
TN,2020-07-31,0.658383643226694,0.19491746008701952,0.0,0.12991877624094694
TN,2020-08-31,0.6168108665304669,0.1581749891063598,0.0,0.12991877624094694
TN,2020-09-30,0.57266439665221,0.13134373867072774,0.09919470978972342,0.1559025314891363
TN,2020-10-31,0.5573196152351749,0.20601982505129088,0.0,0.05196751049637877
TN,2020-11-30,0.5480845768532034,0.34612216743009616,0.0,0.2598375524818939
TN,2020-12-31,0.6107950628667594,0.6774625857868826,0.0,0.3118050629782726
TN,2021-01-31,0.6473245846850835,0.45895661344060873,0.09919470978972342,0.23385379723370445
TN,2021-02-28,0.5995739128608483,0.15587938732803305,0.0,0.12991877624094694
TX,2020-02-29,0.0010947525386707652,0.0,0.04653404906869064,0.0975156311679322
TX,2020-03-31,0.4041100263987206,0.0024595690968859255,0.09306809813738127,0.26816798571181355
TX,2020-04-30,0.8211082466107302,0.018692273286529563,0.0,0.26816798571181355
TX,2020-05-31,0.7100945042355499,0.02726160480932961,0.02326702453434532,0.12189453895991523
TX,2020-06-30,0.518144932634652,0.07206929057038769,0.02326702453434532,0.1950312623358644
TX,2020-07-31,0.6096825259981496,0.1965245411890236,0.04653404906869064,0.34130470908776267
TX,2020-08-31,0.6019942331346116,0.14460925801938948,0.0,0.24378907791983045
TX,2020-09-30,0.5678260892393964,0.10241778262042012,0.04653404906869064,0.2072207162318559
TX,2020-10-31,0.5514806386234319,0.1141892230838077,0.04653404906869064,0.1462734467518983
TX,2020-11-30,0.5756183907925273,0.23372759475768912,0.02326702453434532,0.2925468935037966
TX,2020-12-31,0.5466989404265596,0.3597778751825726,0.0,0.34130470908776267
TX,2021-01-31,0.5405542003707948,0.4552085536753418,0.0,0.2742627126598093
TX,2021-02-28,0.5345773407601986,0.21341769917473857,0.02326702453434532,0.13408399285590678
UT,2020-02-29,0.013113402711415888,0.0,0.0,0.0
UT,2020-03-31,0.42441935009622167,0.006354623291991103,0.0,0.16518689688838487
UT,2020-04-30,0.7021262352064016,0.02598319737913707,0.0,0.2202491958511798
UT,2020-05-31,0.5826942971920746,0.035317826026473036,0.0,0.05506229896279495
UT,2020-06-30,0.585287392231195,0.08710052182448619,0.0,0.0
UT,2020-07-31,0.5739597776044135,0.12281296043226061,0.0,0.1101245979255899
UT,2020-08-31,0.5685076101688428,0.0816099640122412,0.0,0.1101245979255899
UT,2020-09-30,0.4705384239763932,0.1377742201957386,0.0,0.1101245979255899
UT,2020-10-31,0.509852603473466,0.28312772341854153,0.0,0.05506229896279495
UT,2020-11-30,0.5452904638390372,0.5514370640426969,0.0,0.1101245979255899
UT,2020-12-31,0.5347889016973704,0.5504573362546383,0.0,0.16518689688838487
UT,2021-01-31,0.430939847637411,0.47633820762192836,0.0,0.05506229896279495
UT,2021-02-28,0.40241030267526157,0.16744500411048505,0.0,0.05506229896279495
VA,2020-02-29,0.0,0.0,0.0,0.041661020142896125
VA,2020-03-31,0.3776743821300343,0.002625358828353121,0.0,0.2291356107859287
VA,2020-04-30,0.8100383819714997,0.038160362734473895,0.1590437087767123,0.10415255035724032
VA,2020-05-31,0.8142824768117743,0.07402739731594521,0.0,0.041661020142896125
VA,2020-06-30,0.7438742425992628,0.04679316029358798,0.0,0.2291356107859287
VA,2020-07-31,0.6265768772545873,0.06975475451686072,0.0,0.18747459064303254
VA,2020-08-31,0.5947811629732284,0.07903359625824602,0.0,0.06249153021434419
VA,2020-09-30,0.5198807848614363,0.07123731009051895,0.0,0.14581357050013646
VA,2020-10-31,0.5149511168051077,0.08472959536329057,0.0,0.24996612085737677
VA,2020-11-30,0.5234172031041616,0.14579750081574758,0.0,0.18747459064303254
VA,2020-12-31,0.610662442577786,0.2876286506957185,0.0,0.1666440805715845
VA,2021-01-31,0.6683227971058628,0.3994534934963359,0.0,0.1666440805715845
VA,2021-02-28,0.641110376858904,0.18344308730936792,0.0,0.06249153021434419
VT,2020-02-29,0.06338538439728231,0.0,0.0,0.0
VT,2020-03-31,0.495378572490792,0.009683735060342672,0.0,0.0
VT,2020-04-30,0.8642875707519927,0.018551624309740722,0.0,0.5741450880197037
VT,2020-05-31,0.80201510008174,0.0038309281557399586,0.0,0.0
VT,2020-06-30,0.7409164417654657,0.00723619762750881,0.0,0.0
VT,2020-07-31,0.7211977695401514,0.006846010500535297,0.0,0.0
VT,2020-08-31,0.6904961726428225,0.006491294930559374,0.0,0.2870725440098518
VT,2020-09-30,0.6467845253972087,0.004469416181696618,0.0,0.0
VT,2020-10-31,0.6418282104865216,0.014685224597003173,0.0,0.0
VT,2020-11-30,0.6927579625526373,0.07140424423615312,0.0,0.0
VT,2020-12-31,0.731704243544373,0.10403807667393795,0.0,0.2870725440098518
VT,2021-01-31,0.7242075133204632,0.14589451393109676,0.0,0.0
VT,2021-02-28,0.7037739896697965,0.10542146739684403,0.0,0.0
WA,2020-02-29,0.0021855671185693273,0.0,0.0,0.13955406830308761
WA,2020-03-31,0.49348873337292176,0.01501066286752712,0.17758563857912255,0.348885170757719
WA,2020-04-30,0.848074863221565,0.026224832216386173,0.17758563857912255,0.16281307968693556
WA,2020-05-31,0.7687716143124222,0.020870655512920153,0.8879281928956128,0.16281307968693556
WA,2020-06-30,0.6785285423251808,0.03192100947149602,0.0,0.3256261593738711
WA,2020-07-31,0.6841967089165888,0.06831963961073229,0.17758563857912255,0.20933110245463143
WA,2020-08-31,0.6732629028701199,0.053251497658895273,0.0,0.23259011383847938
WA,2020-09-30,0.6418282104865216,0.03910876896444746,0.17758563857912255,0.23259011383847938
WA,2020-10-31,0.6418282104865216,0.060433509243415715,0.17758563857912255,0.3954031935254149
WA,2020-11-30,0.6397649826204752,0.16979608900562315,0.17758563857912255,0.4419212162931108
WA,2020-12-31,0.6471956482930261,0.21861307531001062,0.08879281928956127,0.27910813660617523
WA,2021-01-31,0.6471956482930261,0.19290555485241345,0.17758563857912255,0.23259011383847938
WA,2021-02-28,0.6471956482930261,0.07918031259108553,0.2663784578686838,0.11629505691923969
WI,2020-02-29,0.06338538439728231,0.0,0.0,0.0
WI,2020-03-31,0.43226605052714445,0.005121523689013019,0.0,0.21475994442262808
WI,2020-04-30,0.843141388471757,0.020861395159614094,0.0,0.061359984120750874
WI,2020-05-31,0.69032671338469,0.043781256169068354,0.0,0.030679992060375437
WI,2020-06-30,0.5466989404265596,0.050263717685139604,0.0,0.030679992060375437
WI,2020-07-31,0.5678260892393964,0.09580395756383199,0.0,0.1533999603018772
WI,2020-08-31,0.5678260892393964,0.08959444179580582,0.0,0.18407995236225264
WI,2020-09-30,0.5269802682012454,0.1840677888379179,0.11712290543500346,0.061359984120750874
WI,2020-10-31,0.5579790327831257,0.412250434203626,0.0,0.09203997618112632
WI,2020-11-30,0.5784467640480115,0.6590881632655835,0.0,0.18407995236225264
WI,2020-12-31,0.5784467640480115,0.4121025885901016,0.0,0.12271996824150175
WI,2021-01-31,0.5784467640480115,0.271816055921252,0.0,0.09203997618112632
WI,2021-02-28,0.5784467640480115,0.09563336647130377,0.0,0.061359984120750874
WV,2020-02-29,0.008742268474277275,0.0,0.0,0.1002617169953104
WV,2020-03-31,0.44214626205565855,0.0020069601356599155,0.0,0.0
WV,2020-04-30,0.8784104035620149,0.011930263028645055,0.0,0.2005234339906208
WV,2020-05-31,0.7256331814269265,0.010963948889253242,0.0,0.0
WV,2020-06-30,0.6682771167841053,0.011087835317380399,0.0,0.1002617169953104
WV,2020-07-31,0.6099956572360035,0.04629635819111793,0.0,0.1002617169953104
WV,2020-08-31,0.627033680472162,0.044698223268277625,0.0,0.1002617169953104
WV,2020-09-30,0.5569579793545948,0.06935162246558152,0.0,0.1002617169953104
WV,2020-10-31,0.5393974567391939,0.10669099190310613,0.0,0.0
WV,2020-11-30,0.541445703424449,0.2896712462469145,0.0,0.2005234339906208
WV,2020-12-31,0.547579391789466,0.46447499633433054,0.0,0.1002617169953104
WV,2021-01-31,0.5530315592250368,0.44186572320112477,0.0,0.0
WV,2021-02-28,0.5308535788169322,0.13446632908921433,0.0,0.1002617169953104
WY,2020-02-29,0.06338538439728231,0.0,0.0,0.0
WY,2020-03-31,0.41944608925972127,0.004556419469394179,0.0,0.0
WY,2020-04-30,0.7951998907872767,0.020503887612273803,0.0,0.0
WY,2020-05-31,0.776124672556611,0.01306173581226331,0.0,0.0
WY,2020-06-30,0.6612499606204123,0.022174574751051668,0.0,0.0
WY,2020-07-31,0.6365749734844108,0.04704503102149489,0.0,0.0
WY,2020-08-31,0.6256706386132694,0.042678462363325474,0.0,0.0
WY,2020-09-30,0.5922079609774539,0.07996516168786784,0.0,0.0
WY,2020-10-31,0.5759196107636861,0.2790806925003934,0.0,0.0
WY,2020-11-30,0.6070198053073184,0.7596690360347444,0.0,0.0
WY,2020-12-31,0.6952852386335264,0.4216206815679413,0.0,0.30729384314494423
WY,2021-01-31,0.7000706207273145,0.28489012732387103,0.0,0.0
WY,2021-02-28,0.6603858412004997,0.09424194269196959,0.0,0.30729384314494423
